Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
2.86848148270142	0.351713138956207	8.15574161151424	3.47043695162979e-16	573260	Roots	2.94293053498206e-14	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.45277188245123	0.512954831281445	4.78165275551417	1.73859813934356e-06	1110985	Sediment	1.76717783478483e-05	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.13827167465157	0.277798414388541	7.69720618945249	1.39073388834697e-14	576229	Sediment	8.01494792352195e-13	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
1.64684397826302	0.291423993305931	5.65102399284672	1.5949482495297e-08	3237710	Roots	2.46552416906466e-07	Verruco-5	R76-B128	NA	NA	NA
2.21557371597246	0.484363415799222	4.57419706712709	4.7804972790029e-06	252922	Roots	4.47587253125589e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
3.06355980734199	0.758711877825323	4.03784347771515	5.39448257071895e-05	510838	Sediment	0.000368488475716774	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	MSBL3	NA
1.10107231450643	0.28551918795801	3.85638640394411	0.00011507553679096	1105643	Water	0.000703159405197957	OS-L	NA	NA	NA	NA
3.5120847646838	1.04577326790956	3.35836158033019	0.000784059786570744	540095	Roots	0.00356915559285578	Caldithrixae	Caldithrixales	Caldithrixaceae	NA	NA
2.07944154167977	0.443976735928454	4.68367230398051	2.81780372478041e-06	221209	Water	2.75106626814087e-05	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	NA	NA
1.92384751299236	0.352201264722788	5.46235265369246	4.69865491857217e-08	580063	Roots	6.59366798975046e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.90210751265683	0.397859148453517	4.78085654194543	1.74549891588893e-06	537712	Sediment	1.76813678578783e-05	Bacteroidia	Bacteroidales	NA	NA	NA
1.59862699632989	0.27941235769675	5.72138973919293	1.05656216688578e-08	193970	Sediment	1.70892452932806e-07	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.50432473564494	0.645424056936701	3.8801230117311	0.000104403649287377	4409440	Sediment	0.000646235726975901	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.894431938058641	0.28449771256119	3.14389852208835	0.00166713241036651	1111879	Water	0.0068154944820493	Chloroflexi	[Roseiflexales]	[Roseiflexaceae]	Roseiflexus	NA
1.40179854765482	0.347795123610102	4.03052962072669	5.56513149410816e-05	550476	Sediment	0.000378837391617303	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.24649562634284	0.657904104273997	3.4146247329189	0.00063869941904817	1115701	Sediment	0.00300634298452669	OM190	CL500-15	NA	NA	NA
2.15342194093772	0.39061184863484	5.51294577587387	3.52876975943698e-08	2302622	Sediment	5.07185890847891e-07	C6	Ucm1571	NA	NA	NA
1.73505342799366	0.404021814943104	4.29445481362931	1.75123143131417e-05	577436	Sediment	0.000139347316035937	NA	NA	NA	NA	NA
2.03784764437559	0.338627422679605	6.01796401558334	1.76624442904252e-09	547997	Sediment	3.34965716638863e-08	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.3946394803932	0.322481221454132	7.42567108123475	1.12209526974081e-13	166170	Sediment	5.32860601694514e-12	Anaerolineae	GCA004	NA	NA	NA
2.64805552423423	0.358626772752956	7.38387573216229	1.537469553026e-13	756606	Sediment	6.96673226470406e-12	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	NA	NA
1.94079504838854	0.313026109009217	6.2001059736886	5.64251544486163e-10	1108100	Roots	1.23346829835347e-08	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
2.13113444904986	0.581241818391088	3.66651947884439	0.000245874198069874	67774	Sediment	0.00133166901436415	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.42092437864925	0.271562804534228	5.23239690754541	1.67325978099512e-07	67775	Sediment	2.14988529436975e-06	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.2118233603	0.57724946564746	3.83165943309995	0.000127281850638357	337873	Sediment	0.00076472172610252	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.83389710444415	0.766699725952519	3.69622814319311	0.000218826344608997	520637	Sediment	0.00120945361415223	SAW1_B6	NA	NA	NA	NA
1.66431443992272	0.429297565015383	3.87683177253308	0.000105825473883313	813091	Roots	0.000652315693635873	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassomonas	NA
2.21953033484958	0.450092734271585	4.93127341511432	8.16952918301642e-07	128374	Sediment	9.11021233417851e-06	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
1.55691987814973	0.480432499364772	3.24066311127638	0.00119252025652908	426137	Sediment	0.00511104710668436	Thermoplasmata	E2	NA	NA	NA
2.99095899447885	0.761036630705226	3.9301117368125	8.4906395536268e-05	242665	Sediment	0.000542840778749411	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.48437231195685	0.415583019602195	3.57178287355852	0.000354559311531228	286813	Sediment	0.00182379902361304	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.49278943700239	0.266202842116951	5.6077141217995	2.05016295705099e-08	586489	Sediment	3.05130140298892e-07	Bacteroidia	Bacteroidales	SB-1	NA	NA
2.36820527705508	0.372561625654659	6.35654644488334	2.06340074382236e-10	1128126	Sediment	4.82218378556281e-09	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.71596054324976	0.504579111985994	3.40077601804768	0.000671948603661924	4389748	Sediment	0.00313822731025742	Bacteroidia	Bacteroidales	NA	NA	NA
3.38352069775108	0.750364611136096	4.50916880611977	6.50821094781649e-06	3963085	Sediment	5.88913722351252e-05	MCG	pGrfC26	NA	NA	NA
3.7513998109309	0.364017979686583	10.3055343973966	6.65209234601095e-25	342977	Sediment	4.93585252074012e-22	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.11411647520302	0.360732746882931	3.08848166635834	0.00201182106429316	652571	Sediment	0.00799342023938702	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.59441700030535	0.432899628334259	3.68311011594178	0.00023040557063336	277790	Roots	0.00126403647622927	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
1.79664945449991	0.499974973769971	3.5934787714525	0.000326292244020184	4325983	Sediment	0.00170499186664068	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.64935904586657	0.286326352637296	5.76041649912642	8.39066314600388e-09	549531	Roots	1.38738095918326e-07	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.23794046543004	0.28817343168862	7.76595001251955	8.10355092809378e-15	189344	Roots	4.81026783091647e-13	Anaerolineae	S0208	NA	NA	NA
2.45277188245123	0.512954831281445	4.78165275551417	1.73859813934354e-06	292765	Sediment	1.76717783478483e-05	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
2.0990708523136	0.321253389275692	6.53400375649338	6.40343379452166e-11	10865	Roots	1.59709172286893e-09	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
4.39926844110823	0.61514103234698	7.15164199715872	8.57459578808353e-13	824245	Sediment	3.18117503737899e-11	Alphaproteobacteria	Rhizobiales	NA	NA	NA
3.53074073310857	0.619168187297249	5.70239363963566	1.18136625107331e-08	347412	Sediment	1.8851048565515e-07	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
2.29650604690915	0.337991796183838	6.79456150367642	1.08642461442548e-11	769319	Roots	3.22450825561483e-10	vadinHA49	PeHg47	NA	NA	NA
1.90009632043234	0.269967431512724	7.03824276056346	1.94679300513612e-12	607760	Sediment	6.83796643697515e-11	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.63948589472578	0.291405907315432	5.62612443182602	1.84303421557445e-08	1100718	Sediment	2.80519259067947e-07	Gammaproteobacteria	Alteromonadales	NA	NA	NA
3.94918398561062	0.603058274784745	6.54859430793854	5.80811743886327e-11	816184	Sediment	1.4608891998768e-09	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
3.14278776891315	0.571935689409232	5.49500202052335	3.90705941200282e-08	229118	Water	5.56170375770953e-07	AB16	Arctic96B-7	A714017	ZA3312c	NA
1.84747007624202	0.438663963032701	4.21158388181591	2.53586354584389e-05	249658	Sediment	0.000190061692021848	AT-s54	NA	NA	NA	NA
1.65062906957466	0.504557236045927	3.27144068433181	0.00107001031856814	1108726	Leaf	0.0046819237560508	Betaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
1.96809806403064	0.433821542501769	4.53665360341716	5.71538662544665e-06	2618269	Sediment	5.25178560505513e-05	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.26842808027652	0.519446685059806	4.36700848329668	1.25959837034672e-05	2618267	Sediment	0.000104427038077916	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.7882696638641	0.396324135625915	7.03532642406596	1.98795051710514e-12	763063	Sediment	6.94145545266831e-11	Anaerolineae	GCA004	NA	NA	NA
1.73618959230408	0.462935977050551	3.75038812789116	0.000176561065060223	259026	Leaf	0.00101655332899853	[Saprospirae]	[Saprospirales]	Saprospiraceae	Lewinella	persicus
3.26289270996249	0.75317460881947	4.33218628423595	1.47635942703978e-05	71809	Sediment	0.000120050267930248	Verruco-5	LD1-PB3	LD1-PA34	NA	NA
1.37809759391543	0.404523176212779	3.4067209864647	0.000657483012603429	988073	Leaf	0.00308279554724641	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	NA
3.61746017159642	0.479329258400067	7.54692126174604	4.45667835850137e-14	810672	Water	2.32060024000563e-12	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Rhodoluna	NA
1.38399020859443	0.409004460569826	3.38380223693955	0.000714894760481068	4462102	Roots	0.00330499633817433	Anaerolineae	S0208	NA	NA	NA
2.17982465159474	0.378742090883612	5.75543279731378	8.64200967559207e-09	2726913	Roots	1.4249713731754e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
